Res, Index, Disorder, ppLDDT
M, 1, 1.000, 38.701
S, 2, 1.000, 40.178
S, 3, 1.000, 41.371
S, 4, 1.000, 40.857
A, 5, 1.000, 41.365
G, 6, 1.000, 40.951
S, 7, 1.000, 40.666
G, 8, 1.000, 40.265
H, 9, 0.992, 40.603
Q, 10, 0.930, 39.471
P, 11, 0.895, 43.383
S, 12, 0.794, 40.341
Q, 13, 0.673, 40.731
S, 14, 0.591, 41.318
R, 15, 0.516, 41.932
A, 16, 0.495, 42.050
I, 17, 0.476, 44.569
P, 18, 0.452, 46.262
T, 19, 0.425, 45.333
R, 20, 0.423, 46.073
T, 21, 0.405, 46.309
V, 22, 0.368, 47.212
A, 23, 0.323, 45.189
I, 24, 0.239, 46.748
S, 25, 0.298, 44.698
D, 26, 0.301, 43.038
A, 27, 0.300, 43.418
A, 28, 0.301, 45.602
Q, 29, 0.328, 45.938
L, 30, 0.279, 47.610
P, 31, 0.343, 49.129
H, 32, 0.330, 47.104
D, 33, 0.359, 48.108
Y, 34, 0.328, 47.080
C, 35, 0.308, 44.427
T, 36, 0.378, 42.600
T, 37, 0.379, 42.398
P, 38, 0.407, 44.414
G, 39, 0.392, 41.962
G, 40, 0.394, 43.589
T, 41, 0.403, 46.139
L, 42, 0.382, 46.348
F, 43, 0.386, 46.092
S, 44, 0.459, 46.700
T, 45, 0.418, 47.513
T, 46, 0.382, 48.149
P, 47, 0.361, 49.849
G, 48, 0.323, 49.521
G, 49, 0.292, 53.641
T, 50, 0.279, 58.005
R, 51, 0.286, 58.325
I, 52, 0.212, 59.545
I, 53, 0.088, 61.187
Y, 54, 0.050, 62.478
D, 55, 0.015, 63.033
R, 56, 0.010, 64.070
K, 57, 0.037, 63.985
F, 58, 0.081, 62.584
L, 59, 0.173, 61.831
L, 60, 0.302, 61.066
D, 61, 0.334, 59.244
R, 62, 0.347, 56.995
R, 63, 0.357, 54.225
N, 64, 0.356, 49.746
S, 65, 0.378, 47.100
P, 66, 0.414, 46.013
M, 67, 0.390, 42.761
A, 68, 0.439, 41.443
Q, 69, 0.464, 40.736
T, 70, 0.482, 39.710
P, 71, 0.517, 43.319
P, 72, 0.506, 41.818
C, 73, 0.446, 38.026
H, 74, 0.477, 38.097
L, 75, 0.433, 41.239
P, 76, 0.482, 43.842
N, 77, 0.452, 40.084
I, 78, 0.403, 41.084
P, 79, 0.456, 41.785
G, 80, 0.411, 36.627
V, 81, 0.373, 38.915
T, 82, 0.388, 38.122
S, 83, 0.355, 37.978
P, 84, 0.330, 43.128
G, 85, 0.290, 38.964
T, 86, 0.285, 41.453
L, 87, 0.251, 42.187
I, 88, 0.215, 43.065
E, 89, 0.246, 44.175
D, 90, 0.222, 42.330
S, 91, 0.210, 42.304
K, 92, 0.203, 44.617
V, 93, 0.157, 44.359
E, 94, 0.189, 41.832
V, 95, 0.180, 43.819
N, 96, 0.229, 42.704
N, 97, 0.238, 42.007
L, 98, 0.242, 43.595
N, 99, 0.315, 41.805
N, 100, 0.329, 41.160
L, 101, 0.333, 42.517
N, 102, 0.413, 41.134
N, 103, 0.421, 41.256
H, 104, 0.430, 41.061
D, 105, 0.433, 41.353
R, 106, 0.431, 44.342
K, 107, 0.438, 45.834
H, 108, 0.442, 43.186
A, 109, 0.429, 44.001
V, 110, 0.419, 45.900
G, 111, 0.492, 45.397
D, 112, 0.482, 46.755
D, 113, 0.473, 49.799
A, 114, 0.455, 53.569
Q, 115, 0.498, 55.454
F, 116, 0.432, 56.281
E, 117, 0.546, 57.641
M, 118, 0.554, 57.987
D, 119, 0.572, 56.696
I, 120, 0.452, 48.229
